num,title,image,label
12340,日本强震后发布“大地震”风险预警，首相取消出访,images/real_news_image/7917.jpg,0
12341,喀什市群众生活必需品货源充足价格稳定,images/real_news_image/14514.jpg,0
12342,收费乱、套路多 整理收纳师培训亟须建立行业标准,images/real_news_image/3205.jpg,0
12343,澳门公布新冠感染防控原则，个人无须再作健康申报,images/real_news_image/5129.jpg,0
12344,新冠患者不能服用布洛芬,images/fake_news_image/7967.jpg,1
12345,时隔近两个月 斯洛伐克总理遇袭重伤后重返岗位,images/real_news_image/10153.jpg,0
12346,点赞！马来西亚9岁女孩为医务人员缝制防护服,images/real_news_image/16026.jpg,0
12347,（乡村行·看振兴）江西崇义打造粤港澳大湾区“菜篮子” 跑出产业振兴“加速度”,images/real_news_image/11702.jpg,0
12348,莫虎：纽约唐人街走出的华人高级警官,images/real_news_image/7110.jpg,0
12349,山东山大五宿舍发现一例新冠肺炎患者,images/fake_news_image/9806.jpg,1
12350,五一观澜｜婚恋活动扎堆，“相亲”成文旅流量密码,images/real_news_image/15311.jpg,0
12351,航拍贵阳花溪河畔“黄金大道”秋色美,images/real_news_image/14530.jpg,0
12352,世界电信日：“银发族”的手机里有哪些“科技与狠活”？,images/real_news_image/5755.jpg,0
12353,长六系列有个“新来的” 跟“前辈”有啥不一样？,images/real_news_image/15011.jpg,0
12354,红壳鸡蛋营养价值更高,images/fake_news_image/5281.jpg,1
12355,湖南祁阳强降雨致多地受灾 紧急转移并安置群众,images/real_news_image/7424.jpg,0
12356,新冠肺炎治愈1-2年不能接触，正常人接触会被传染,images/fake_news_image/6720.jpg,1
12357,“吴谢宇弑母案”二审开庭,images/real_news_image/5716.jpg,0
12358,【世界航天日】浩瀚星辰 盘点宇宙迷人星系星云,images/real_news_image/13025.jpg,0
12359,俄乌局势进展：俄要求西方消除俄化肥和谷物出口障碍 美援乌计划疑泄露,images/real_news_image/4078.jpg,0
12360,（经济观察）透视中国经济“半年报”：民生福祉有保障,images/real_news_image/9749.jpg,0
12361,（年中经济观察）上半年中国车市“成绩单”出炉：新能源与出口成亮点,images/real_news_image/10082.jpg,0
12362,螃蟹与酸奶、香蕉同食会中毒,images/fake_news_image/3313.jpg,1
12363,塞上秋日盛景 陕西红碱淖国家级自然保护区迎南迁候鸟,images/real_news_image/7449.jpg,0
12364,接种新冠疫苗后用麻药或致死,images/fake_news_image/9353.jpg,1
12365,中方：正密切关注孟加拉国局势 望早日恢复社会稳定,images/real_news_image/8075.jpg,0
12366,！长隆斑马事件发生在去年，员工仅受轻伤,images/fake_news_image/7624.jpg,1
12367,中国将对标国际一流培育邮轮运营企业,images/real_news_image/13779.jpg,0
12368,竞争依旧激烈！临近“金九银十”，车企如何破局？,images/real_news_image/8059.jpg,0
12369,云南建水城管对小贩拳打脚踢,images/fake_news_image/3121.jpg,1
12370,中关村论坛展览（科博会）展示科技成果,images/real_news_image/8370.jpg,0
12371,大爷单手成功拿起金砖？山东招远文旅局：会进行说明,images/real_news_image/3210.jpg,0
12372,功效型牙膏含有止血“处方药”,images/fake_news_image/4937.jpg,1
12373,神舟十八号乘组“太空出差”过半 多项空间科学实验和试验任务进展顺利,images/real_news_image/8667.jpg,0
12374,亚阿纳卡地区停火协议生效 战火过后一片狼藉,images/real_news_image/14653.jpg,0
12375,出游路上你是否也遇到过“酒店刺客”,images/real_news_image/7427.jpg,0
12376,买“加速包”可优先购票？铁路12306：从未授权第三方平台发售火车票,images/real_news_image/16366.jpg,0
12377,新变异株不断在本土检出，会造成国内第二轮疫情高峰吗？,images/real_news_image/3714.jpg,0
12378,云南红河县梯田美景如画,images/real_news_image/8537.jpg,0
12379,商业APP会监听用户隐私,images/fake_news_image/3837.jpg,1
12380,“港车北上”政策正式公布 香港私家车6月起可申请,images/real_news_image/3312.jpg,0
12381,央企派“彪悍”代表直面阿富汗塔利班,images/fake_news_image/5609.jpg,1
12382,红心柚子果肉颜色不均匀是被打针染色的,images/fake_news_image/4461.jpg,1
12383,防治新冠肺炎的国际顶级秘方,images/fake_news_image/9726.jpg,1
12384,地球引力场磁场紊乱引发南方暴雨,images/fake_news_image/6606.jpg,1
12385,中国航天科工集团第二研究院原副院长沈忠芳逝世 享年90岁,images/real_news_image/7301.jpg,0
12386,将中国农历新年定为公共假日，缅甸政府宣布！,images/real_news_image/10173.jpg,0
12387,陈水扁之子陈致中在台湾高雄入狱,images/real_news_image/2956.jpg,0
12388,陕西从严惩处涉粮腐败 追赃挽损5000余万元,images/real_news_image/3120.jpg,0
12389,喝酒PK 吃生鸡蛋 喝洗脚水……直播“狠PK”为何刹不住？,images/real_news_image/5312.jpg,0
12390,看进博 话机遇丨突破“不可能” 让创新产品惠及更多患者——专访吉利德科学全球副总裁兼中国区总经理金方千,images/real_news_image/4881.jpg,0
12391,中消协点名“石墨烯乳胶枕现偷工减料”,images/real_news_image/10977.jpg,0
12392,四川成都郫都区犀浦街道封街,images/fake_news_image/10011.jpg,1
12393,中国公布首批19个区域再生水循环利用试点城市,images/real_news_image/4697.jpg,0
12394,国际识局：第三度挑战白宫宝座！特朗普能上岸吗？,images/real_news_image/9745.jpg,0
12395,变相加价、哄着拔好牙……种牙市场乱象该整治了,images/real_news_image/7430.jpg,0
12396,安吉丽娜·朱莉喊话北约海军挑战普京,images/fake_news_image/5377.jpg,1
12397,国际人物：“痛苦并未将他打倒”！李在明连任韩国最大在野党党首,images/real_news_image/7393.jpg,0
12398,江西省政协原党组成员、副主席胡强被开除党籍,images/real_news_image/8419.jpg,0
12399,禁止销售化肥农药已开始实施,images/fake_news_image/4311.jpg,1
12400,来自意大利的“真相”：“新冠”不是病毒，而是细菌,images/fake_news_image/8200.jpg,1
12401,341亿建的成都环城生态区要全部铲平种田,images/fake_news_image/8736.jpg,1
12402,美籍华人捐赠98件（套）文物史料为南京大屠杀再添铁证,images/real_news_image/3493.jpg,0
12403,2023大事前瞻：国家机构换届，杭州亚运会举办,images/real_news_image/5192.jpg,0
12404,真的有“电磁波过敏症”,images/fake_news_image/5149.jpg,1
12405,古都青年“潮涌”街头运动：挑战自我、不论输赢,images/real_news_image/7857.jpg,0
12406,武汉突降暴雨，动物园鳄鱼跑出来了,images/fake_news_image/9427.jpg,1
12407,国际识局：哈里斯竞选搭档是他！他将如何影响美国大选？,images/real_news_image/8063.jpg,0
12408,慰安妇少女像在意大利揭幕 碑文提及追究日本责任,images/real_news_image/11228.jpg,0
12409,（年中经济观察）中国楼市探路新模式,images/real_news_image/10157.jpg,0
12410,联通资产运营有限公司原副总经理张清贵一审获刑11年半,images/real_news_image/14320.jpg,0
12411,印度国防参谋长直升机坠毁前已起火,images/fake_news_image/5599.jpg,1
12412,俄罗斯黑客攻陷马斯克星链主页,images/fake_news_image/5396.jpg,1
12413,最虹桥、数字长宁……这些“高频词”引发长宁区代表们热议,images/real_news_image/5171.jpg,0
12414,“100%果汁”配料不该含有水,images/fake_news_image/4507.jpg,1
12415,退役军人事务部：有序推进境外烈士纪念设施建设项目,images/real_news_image/3897.jpg,0
12416,埃菲尔铁塔“邂逅”中国车牌 新疆车主点赞“奥运氛围”,images/real_news_image/7811.jpg,0
12417,人工增雪危害人体健康还破坏环境,images/fake_news_image/4262.jpg,1
12418,第十七届柏林灯光节开幕 点亮著名地标,images/real_news_image/11709.jpg,0
12419,埃菲尔铁塔亮灯 庆祝法国接任欧盟轮值主席国,images/real_news_image/3079.jpg,0
12420,史上最大白钻在日内瓦拍卖 成交价为2180万美元,images/real_news_image/10352.jpg,0
12421,银行密集公告！高息存款产品正在减少,images/real_news_image/14821.jpg,0
12422,湖北枝江：2岁江豚误闯沮漳河 多部门联合救援,images/real_news_image/7451.jpg,0
12423,印度卫生部长检查基层防疫，不戴口罩者直接扇嘴巴,images/fake_news_image/8237.jpg,1
12424,最后一架空客A380交付 该机型将停产,images/real_news_image/3129.jpg,0
12425,中新人物丨井柏然：尽量活成自己喜欢的样子,images/real_news_image/6199.jpg,0
12426,空调除湿模式比制冷模式更省电,images/fake_news_image/9334.jpg,1
12427,东莞一幼儿园家长确诊阳性,images/fake_news_image/9344.jpg,1
12428,“萌”力不减 大熊猫“福宝”回国后首庆生,images/real_news_image/9453.jpg,0
12429,喜茶\皇茶\一点点等网红奶茶成分大揭秘！,images/fake_news_image/3234.jpg,1
12430,电视剧《跨过鸭绿江》将在央视国防军事频道重播,images/real_news_image/6032.jpg,0
12431,台退役将领帅化民江西祭祖：用脚步丈量感知家乡,images/real_news_image/14582.jpg,0
12432,为疫情防控黑龙江雪乡景区暂停开放,images/fake_news_image/9858.jpg,1
12433,福建莆田整治高额聘金抓捕新人亲属,images/fake_news_image/2937.jpg,1
12434,“高价”志愿填报指导服务？教育部：警惕“高价辅导”陷阱,images/real_news_image/11618.jpg,0
12435,商务部：将修订发布《外国投资者对上市公司战略投资管理办法》,images/real_news_image/8337.jpg,0
12436,吃低钠盐引发高钾血症,images/fake_news_image/4902.jpg,1
12437,今年大年三十除夕和立春在同一天，这种现象被称为“谢交春”，是个好兆头，且很罕见，百年中只有三次，下一次要等到2057年……,images/fake_news_image/9706.jpg,1
12438,广交会观察：中国新能源车“出海”热潮涌动,images/real_news_image/6247.jpg,0
12439,熏醋、服VC对肺炎有用,images/fake_news_image/6828.jpg,1
12440,地球并不是圆的，一天也不是24小时！原来我们被骗了这么多年,images/fake_news_image/2862.jpg,1
12441,“爆火”的城市文旅是如何炼成的,images/real_news_image/11394.jpg,0
12442,1-4月中国晶硅光伏组件出口量同比增长20%,images/real_news_image/12114.jpg,0
12443,美国精准预测猴痘疫情爆发时间和规模,images/fake_news_image/5398.jpg,1
12444,美国又现“血腥周末” 枪案频发造成数十人伤亡,images/real_news_image/5668.jpg,0
12445,买小排量车26日后不能享受优惠,images/fake_news_image/7330.jpg,1
12446,东部战区发布舰艇编队多方向抵近台岛战巡演练态势图,images/real_news_image/13669.jpg,0
12447,露营经济随春风渐起 义乌商户：海内外订单增幅明显,images/real_news_image/6689.jpg,0
12448,贵州省委原书记孙志刚一审被控受贿8.13亿余元,images/real_news_image/7632.jpg,0
12449,中新健康丨三伏天刮起“晒背风” 专家：应量力而行 循序渐进,images/real_news_image/9221.jpg,0
12450,拥吻照里的意大利医生夫妇，抢救百名病人后感染死亡,images/fake_news_image/8320.jpg,1
12451,国家统计局：2023年4月份社会消费品零售总额增长18.4%,images/real_news_image/2831.jpg,0
12452,国际最新天文研究：比邻星系M82一个磁星出现罕见巨耀发,images/real_news_image/16105.jpg,0
12453,喝咖啡致癌、伤胃、会变黑，是真的,images/fake_news_image/9290.jpg,1
12454,CBA季后赛前瞻：浙江战新疆 “矛”与“盾”将碰撞,images/real_news_image/15402.jpg,0
12455,安倍晋三外祖父岸信介将“统一教会”引入日本,images/fake_news_image/6151.jpg,1
12456,以军轰炸加沙地带北部多地 至少39人死亡,images/real_news_image/14283.jpg,0
12457,薯片里被检出致癌物超标，薯片不能吃了,images/fake_news_image/4044.jpg,1
12458,青海网红景点艾肯泉吸引游客,images/real_news_image/15031.jpg,0
12459,一季度经济运行有哪些特点？国家发改委三句话概括,images/real_news_image/3767.jpg,0
12460,下半年驾考新增“科目五”,images/fake_news_image/7938.jpg,1
12461,生物菌肥、生物菌剂里的有机质能达到90%,images/fake_news_image/4291.jpg,1
12462,公安部：将进一步放开放宽迁移政策 推行以经常居住地登记户口制度,images/real_news_image/8323.jpg,0
12463,美国国会参议院通过对乌克兰、以色列援助法案,images/real_news_image/16233.jpg,0
12464,西班牙千年古教堂惊现宇航员浮雕?,images/fake_news_image/5570.jpg,1
12465,环西自行车中国挑战赛在京举行 超2000人参与,images/real_news_image/13381.jpg,0
12466,国际学者：屡提“产能过剩” 再祭关税大棒 美国虚伪本质暴露,images/real_news_image/13538.jpg,0
12467,猎豹幼崽嬉戏打闹 遭母亲踢飞抛向空中犹如拍摄功夫大片,images/real_news_image/14033.jpg,0
12468,新疆那拉提国家湿地公园：夏至美景引人入胜,images/real_news_image/8244.jpg,0
12469,中菲执法部门合作遣返1名绑架犯罪嫌疑人,images/real_news_image/12437.jpg,0
12470,我国将全面实施专利开放许可制度 提升对接效率,images/real_news_image/9668.jpg,0
12471,日系车价格跳水？真实情况如何,images/real_news_image/11502.jpg,0
12472,国际识局：多名美议员和用户发声：反对封禁TikTok！,images/real_news_image/4307.jpg,0
12473,铁总称“中铁一局、四局到中国铁路总公司要账”,images/fake_news_image/3553.jpg,1
12474,多项规定对代缴划出红线 灵活就业者怎么上社保？,images/real_news_image/5795.jpg,0
12475,拜登健康状况引关注？白宫新闻秘书回应,images/real_news_image/11587.jpg,0
12476,“五一”假期火车票今起开售 要注意这些变化,images/real_news_image/3880.jpg,0
12477,餐后饮冰水是心脏最大的克星,images/fake_news_image/7717.jpg,1
12478,西藏普姆雍措解冻开湖,images/real_news_image/16192.jpg,0
12479,五部门：加强金融支持乡村全面振兴专项行动,images/real_news_image/8173.jpg,0
